ID_ALIAS,ID_LOCALIZACION_COMPRA,ID_AJENO,STOCK_MINIMO,STOCK_MAXIMO,STOCK_RECUENTOS,STOCK_TEORICO,FECHA_HORA_EJECUCION_STOCK_RECUENTOS,FECHA_HORA_EJECUCION_STOCK_TEORICO,FECHA_ALTA,USUARIO_ALTA,FECHA_MODIFICACION,USUARIO_MODIFICACION,FECHA_BAJA,USUARIO_BAJA,FECHA_HORA_ACTUALIZACION_STOCK_TEORICO,CAPACIDAD_MAXIMA,ID_ALIAS_ANALYTICS,STOCK_RECUENTOS_VALIDADO_BULTOS,STOCK_MINIMO_BULTOS,CAPACIDAD_MAXIMA_VALIDADA_BULTOS,RN,año_mes,necesita_reposicion,cantidad_a_reponer,log_cantidad_a_reponer
239,11574,,,100,1000.0,1000,2024-04-18 11:30:01.603,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 16:21:13.794,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-20 00:00:00.000,3000.0,,,,NULL),(239,2024-04,0,1400.0,7.244941546337007
239,10875,,,100,0.0,0,2024-08-01 16:15:04.320,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-09 14:07:01.535,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-20 00:00:00.000,8000.0,,,,NULL),(239,2024-08,1,6400.0,8.764209507142004
239,12583,,,100,3000.0,0,2024-08-08 17:11:24.388,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-08 17:11:24.388,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,3000.0,,,,NULL),(239,2024-08,0,0.0,0.0
239,12289,,,100,2000.0,567,2024-08-01 15:44:59.016,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 15:44:59.016,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,5000.0,,,,NULL),(239,2024-08,0,2000.0,7.601402334583733
239,11919,,,100,4000.0,0,2024-08-01 16:15:04.905,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 16:19:46.596,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-20 00:00:00.000,4000.0,,,,NULL),(239,2024-08,0,0.0,0.0
239,12902,,,100,1000.0,0,2024-08-07 09:48:15.631,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-07 09:49:23.466,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,5000.0,,,,NULL),(239,2024-08,1,3000.0,8.006700845440367
239,12689,,,100,3000.0,0,2024-08-01 16:15:40.771,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 16:22:08.955,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,3000.0,,,,NULL),(239,2024-08,0,0.0,0.0
239,12755,,,100,2000.0,1559,2024-03-08 14:20:17.543,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 15:45:06.861,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,4000.0,,,,NULL),(239,2024-03,0,1200.0,7.0909098220799835
239,14020,,,100,6000.0,0,2024-11-13 10:31:55.451,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-11-13 10:31:55.451,davidjf,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,8000.0,,,,NULL),(239,2024-11,0,400.0,5.993961427306569
239,13946,,,100,0.0,0,2024-08-01 15:45:12.768,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 15:45:12.768,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,3000.0,,,,NULL),(239,2024-08,1,2400.0,7.783640596221253
239,12184,,,100,2000.0,0,2024-08-01 15:44:57.295,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 15:44:57.295,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,4000.0,,,,NULL),(239,2024-08,0,1200.0,7.0909098220799835
239,14936,,,100,6000.0,466,2024-08-01 16:15:01.412,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 16:19:21.633,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,6000.0,,,,NULL),(239,2024-08,0,0.0,0.0
239,16375,,,100,1000.0,0,2024-08-01 16:15:53.942,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-01 16:22:48.182,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,4000.0,,,,NULL),(239,2024-08,0,2200.0,7.696667081526462
239,10878,,,100,0.0,0,2024-08-05 11:38:43.192,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-09 14:07:01.955,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-20 00:00:00.000,8000.0,,,,NULL),(239,2024-08,1,6400.0,8.764209507142004
239,13862,,,100,1000.0,4209,2024-08-01 16:18:06.440,2024-10-28 01:46:19.979,2024-02-13 16:16:24.181,RAM,2024-08-09 14:07:18.854,BATCH_RAM,2024-11-04 21:48:59.790,annarcay,2024-05-27 00:00:00.000,8000.0,,,,NULL),(239,2024-08,1,5400.0,8.594339400592892
240,16464,,,100,0.0,93,2025-05-31 15:26:45.761,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,75.0,,10,,10),(240,2025-05,1,60.0,4.110873864173311
240,2803,,,100,135.0,64,2025-05-29 12:23:45.990,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-05-30 12:19:57.905,BATCH_RAM,,,2025-03-21 00:00:00.000,225.0,,14,,15),(240,2025-05,0,45.0,3.828641396489095
240,2779,,,100,15.0,0,2024-07-29 14:03:30.234,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 11:57:18.440,BATCH_RAM,,,2025-03-21 00:00:00.000,60.0,,1,,4),(240,2024-07,0,33.0,3.5263605246161616
240,2757,,,100,15.0,402,2024-11-11 15:36:51.948,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 11:57:02.528,BATCH_RAM,,,2025-03-21 00:00:00.000,120.0,,1,,8),(240,2024-11,1,81.0,4.406719247264253
240,2769,,,100,675.0,55,2025-06-02 18:29:45.113,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,300.0,,2,,20),(240,2025-06,0,0.0,0.0
240,2688,,,100,120.0,167,2025-05-29 18:44:11.833,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-05-30 12:23:27.709,BATCH_RAM,,,2025-03-21 00:00:00.000,120.0,,13,,8),(240,2025-05,0,0.0,0.0
240,2672,,,100,60.0,108,2025-06-02 11:41:50.735,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-02 15:05:50.785,BATCH_RAM,,,2025-03-21 00:00:00.000,120.0,,8,,8),(240,2025-06,0,36.0,3.6109179126442243
240,2646,,,100,15.0,18,2025-06-03 17:09:03.775,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:41:06.897,BATCH_RAM,,,2025-03-21 00:00:00.000,300.0,,2,,20),(240,2025-06,1,225.0,5.420534999272286
240,2628,,,100,105.0,155,2024-11-14 16:58:59.812,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 11:55:44.551,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,7,,6),(240,2024-11,0,0.0,0.0
240,2663,,,100,30.0,53,2025-06-04 15:48:28.933,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,30.0,,1,,2),(240,2025-06,0,0.0,0.0
240,2562,,,100,165.0,145,2025-05-29 15:20:09.330,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-05-30 12:14:08.218,BATCH_RAM,,,2025-03-21 00:00:00.000,60.0,,3,,10),(240,2025-05,0,0.0,0.0
240,2525,,,100,45.0,8,2024-11-13 16:02:15.963,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 11:54:58.366,BATCH_RAM,,,2025-03-21 00:00:00.000,150.0,,3,,10),(240,2024-11,0,75.0,4.330733340286331
240,2978,,,100,15.0,86,2025-02-18 12:43:46.582,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,45.0,,1,,3),(240,2025-02,0,21.0,3.091042453358316
240,2940,,,100,0.0,41,2024-11-14 09:25:13.315,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:41:06.897,BATCH_RAM,,,2025-03-21 00:00:00.000,45.0,,0,,3),(240,2024-11,1,36.0,3.6109179126442243
240,2994,,,100,15.0,24,2024-11-15 14:09:18.225,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,30.0,,1,,2),(240,2024-11,0,9.0,2.302585092994046
240,2860,,,100,75.0,49,2025-06-03 12:43:56.709,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,6,,6),(240,2025-06,0,0.0,0.0
240,2906,,,100,75.0,252,2025-06-03 13:22:22.673,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,75.0,,4,,5),(240,2025-06,0,0.0,0.0
240,7878,,,100,105.0,71,2025-05-29 12:16:29.287,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-05-30 12:20:31.373,BATCH_RAM,,,2025-03-21 00:00:00.000,150.0,,10,,10),(240,2025-05,0,15.0,2.772588722239781
240,2846,,,100,60.0,67,2024-11-12 10:34:50.622,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 11:57:57.889,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,4,,6),(240,2024-11,0,12.0,2.5649493574615367
240,7584,,,100,0.0,28,2024-11-15 13:04:10.718,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,60.0,,0,,4),(240,2024-11,1,48.0,3.8918202981106265
240,7534,,,100,30.0,70,2024-11-13 14:56:42.690,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 12:55:56.606,BATCH_RAM,,,2025-03-21 00:00:00.000,45.0,,2,,3),(240,2024-11,0,6.0,1.9459101490553132
240,7614,,,100,75.0,74,2025-06-03 13:51:39.544,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,60.0,,3,,3),(240,2025-06,0,0.0,0.0
240,7438,,,100,150.0,60,2025-06-03 12:16:29.740,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,150.0,,10,,10),(240,2025-06,0,0.0,0.0
240,7262,,,100,75.0,166,2025-06-03 14:57:06.259,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,120.0,,5,,8),(240,2025-06,0,21.0,3.091042453358316
240,7202,,,100,30.0,42,2025-06-02 14:51:21.760,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,30.0,,1,,2),(240,2025-06,0,0.0,0.0
240,7313,,,100,45.0,45,2024-11-15 11:47:47.669,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,60.0,,3,,4),(240,2024-11,0,3.0,1.3862943611198906
240,7546,,,100,0.0,77,2025-06-04 12:09:41.458,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,15.0,,3,,3),(240,2025-06,1,12.0,2.5649493574615367
240,7367,,,100,75.0,90,2025-05-29 13:13:30.396,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-05-30 12:19:57.868,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,9,,6),(240,2025-05,0,0.0,0.0
240,7978,,,100,45.0,29,2024-11-15 13:18:38.548,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,45.0,,3,,3),(240,2024-11,0,0.0,0.0
240,7511,,,100,15.0,41,2024-11-13 13:50:38.448,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,45.0,,1,,3),(240,2024-11,0,21.0,3.091042453358316
240,10825,,,100,240.0,163,2025-06-03 10:19:51.369,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,240.0,,0,,8),(240,2025-06,0,0.0,0.0
240,16169,,,100,390.0,285,2025-05-29 14:49:59.653,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-05-30 12:17:25.473,BATCH_RAM,,,2025-03-21 00:00:00.000,150.0,,7,,10),(240,2025-05,0,0.0,0.0
240,10828,,,100,60.0,97,2025-06-03 21:45:54.380,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,105.0,,9,,7),(240,2025-06,0,24.0,3.2188758248682006
240,12022,,,100,15.0,77,2025-02-17 12:28:34.352,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,75.0,,1,,5),(240,2025-02,1,45.0,3.828641396489095
240,12240,,,100,0.0,444,2024-11-15 17:25:28.142,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 13:53:12.381,BATCH_RAM,,,2025-03-21 00:00:00.000,60.0,,0,,4),(240,2024-11,1,48.0,3.8918202981106265
240,12849,,,100,120.0,45,2025-06-02 18:37:38.373,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,45.0,,1,,3),(240,2025-06,0,0.0,0.0
240,13548,,,100,45.0,45,2025-06-03 14:35:23.063,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,45.0,,1,,3),(240,2025-06,0,0.0,0.0
240,10361,,,100,30.0,64,2024-11-12 19:52:13.370,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,30.0,,2,,2),(240,2024-11,0,0.0,0.0
240,14020,,,100,180.0,192,2025-05-31 12:20:15.054,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-02 15:05:50.845,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,7,,7),(240,2025-05,0,0.0,0.0
240,13946,,,100,150.0,150,2024-11-11 15:08:30.467,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 14:34:30.525,BATCH_RAM,,,2025-03-21 00:00:00.000,150.0,,10,,10),(240,2024-11,0,0.0,0.0
240,12688,,,100,30.0,106,2025-06-05 19:21:50.375,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,60.0,,2,,4),(240,2025-06,0,18.0,2.9444389791664403
240,14779,,,100,135.0,85,2024-08-07 20:21:06.733,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 14:42:50.608,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,9,,6),(240,2024-08,0,0.0,0.0
240,14500,,,100,90.0,79,2025-05-30 19:14:35.833,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-02 15:05:50.821,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,3,,5),(240,2025-05,0,0.0,0.0
240,7279,,,100,90.0,0,2024-11-14 11:59:47.863,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-01-17 12:51:49.147,BATCH_RAM,,,2025-03-21 00:00:00.000,120.0,,6,,8),(240,2024-11,0,6.0,1.9459101490553132
240,13592,,,100,30.0,54,2025-06-02 15:16:59.675,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,30.0,,5,,5),(240,2025-06,0,0.0,0.0
240,10829,,,100,30.0,101,2025-02-18 14:18:24.771,2025-06-20 09:15:20.300,2024-02-13 16:16:24.989,RAM,2025-06-09 13:13:23.674,BATCH_RAM,,,2025-03-21 00:00:00.000,90.0,,2,,6),(240,2025-02,0,42.0,3.7612001156935624
241,2805,,,100,0.0,0,2024-08-01 16:13:10.220,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:10.220,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,3000.0,,,,NULL),(241,2024-08,1,2400.0,7.783640596221253
241,2783,,,100,2000.0,1931,2024-03-20 18:59:41.759,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-06-07 15:27:31.186,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-03,0,0.0,0.0
241,2759,,,100,3000.0,2957,2024-08-07 09:49:01.918,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-07 09:49:01.918,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,6000.0,,,,NULL),(241,2024-08,0,1800.0,7.496097345175956
241,2715,,,100,8000.0,7964,2024-08-09 11:09:37.038,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-09 11:09:37.038,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,10000.0,,,,NULL),(241,2024-08,0,0.0,0.0
241,2693,,,100,1000.0,943,2024-08-01 16:13:06.649,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:06.649,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-08,0,600.0,6.398594934535208
241,2678,,,100,0.0,0,2024-08-08 10:04:38.654,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-08 10:04:38.654,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-08,1,1600.0,7.3783837129967145
241,2657,,,100,7000.0,6911,2024-08-01 16:51:32.689,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:51:32.689,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,7000.0,,,,NULL),(241,2024-08,0,0.0,0.0
241,2634,,,100,6000.0,5902,2024-08-01 16:13:04.854,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:04.854,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,10000.0,,,,NULL),(241,2024-08,0,2000.0,7.601402334583733
241,2618,,,100,1000.0,833,2024-06-07 14:47:52.947,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-06-07 15:27:32.944,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,1000.0,,,,NULL),(241,2024-06,0,0.0,0.0
241,2583,,,100,0.0,0,2024-08-05 11:27:06.647,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-05 11:27:06.647,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,3000.0,,,,NULL),(241,2024-08,1,2400.0,7.783640596221253
241,2552,,,100,1000.0,872,2024-08-07 09:49:02.329,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-07 09:49:02.329,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-08,0,600.0,6.398594934535208
241,2992,,,100,1000.0,940,2024-08-05 11:27:07.183,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-05 11:27:07.183,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-08,0,600.0,6.398594934535208
241,2955,,,100,1000.0,995,2024-08-01 16:13:16.089,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:16.089,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,5000.0,,,,NULL),(241,2024-08,1,3000.0,8.006700845440367
241,2529,,,100,0.0,0,2024-08-01 16:14:49.455,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:14:49.455,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-08,1,1600.0,7.3783837129967145
241,2906,,,100,8000.0,7801,2024-08-01 16:13:13.992,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:13.992,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,10000.0,,,,NULL),(241,2024-08,0,0.0,0.0
241,2882,,,100,2000.0,1842,2024-08-07 09:49:02.111,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-07 09:49:02.111,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,10000.0,,,,NULL),(241,2024-08,1,6000.0,8.699681400989514
241,2848,,,100,3000.0,2891,2024-08-07 09:49:02.015,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-07 09:49:02.015,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,5000.0,,,,NULL),(241,2024-08,0,1000.0,6.90875477931522
241,2825,,,100,2000.0,1879,2024-08-05 11:27:07.060,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-05 11:27:07.060,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,3000.0,,,,NULL),(241,2024-08,0,400.0,5.993961427306569
241,7683,,,100,2000.0,1957,2024-08-01 16:13:03.400,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:03.400,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-08,0,0.0,0.0
241,7625,,,100,8000.0,7790,2024-08-01 16:12:49.274,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:12:49.274,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,4000.0,,,,NULL),(241,2024-08,0,0.0,0.0
241,7575,,,100,6000.0,5917,2024-08-01 16:12:48.439,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:12:48.439,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,4000.0,,,,NULL),(241,2024-08,0,0.0,0.0
241,7528,,,100,3000.0,2891,2024-08-07 09:49:02.175,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-07 09:49:02.175,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,6000.0,,,,NULL),(241,2024-08,0,1800.0,7.496097345175956
241,7499,,,100,0.0,0,2024-08-01 16:13:13.117,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:13.117,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,8000.0,,,,NULL),(241,2024-08,1,6400.0,8.764209507142004
241,7437,,,100,0.0,0,2024-08-01 16:13:10.912,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:10.912,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,4000.0,,,,NULL),(241,2024-08,1,3200.0,8.071218539969863
241,7262,,,100,1000.0,938,2024-08-08 17:11:10.174,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-08 17:11:10.174,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,2000.0,,,,NULL),(241,2024-08,0,600.0,6.398594934535208
241,7202,,,100,3000.0,2986,2024-08-01 16:13:03.739,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:03.739,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,3000.0,,,,NULL),(241,2024-08,0,0.0,0.0
241,7964,,,100,0.0,0,2024-03-19 16:28:30.759,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-06-07 15:27:34.773,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,1000.0,,,,NULL),(241,2024-03,1,800.0,6.68586094706836
241,4939,,,100,0.0,0,2024-08-05 11:37:27.599,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-05 11:37:27.599,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,3000.0,,,,NULL),(241,2024-08,1,2400.0,7.783640596221253
241,2939,,,100,0.0,0,2024-08-01 16:13:15.439,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:15.439,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,3000.0,,,,NULL),(241,2024-08,1,2400.0,7.783640596221253
241,7523,,,100,1000.0,953,2024-08-01 16:13:14.108,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:14.108,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,3000.0,,,,NULL),(241,2024-08,0,1400.0,7.244941546337007
241,6885,,,100,7000.0,6923,2024-08-01 16:13:09.631,2024-11-05 01:46:21.561,2024-02-13 16:26:51.137,RAM,2024-08-01 16:13:09.631,BATCH_RAM,2024-11-04 21:51:10.028,annarcay,2024-11-04 00:00:00.000,10000.0,,,,NULL),(241,2024-08,0,1000.0,6.90875477931522
