ID_ALIAS,ID_LOCALIZACION_COMPRA,ID_AJENO,FECHA_ALTA,USUARIO_ALTA,FECHA_MODIFICACION,USUARIO_MODIFICACION,FECHA_BAJA,USUARIO_BAJA,ID_ALIAS_ANALYTICS,RN,año_mes,semana_del_año,dia_del_año,es_fin_semana,mes_sen,mes_cos,dia_semana_sen,dia_semana_cos,es_temporada_alta,dato_muy_reciente,dato_reciente,dato_medio,dato_antiguo,antiguedad_normalizada,alias_frecuencia,alias_pct_fin_semana,alias_pct_temporada_alta,alias_coef_variacion,alias_popularidad,loc_diversidad_alias,loc_num_registros,loc_tamaño,loc_diversidad,es_alias_popular_loc_grande,es_alias_popular_loc_pequeña,alias_frecuencia_log,alias_coef_variacion_sqrt,alias_popularidad_Alta,alias_popularidad_Baja,alias_popularidad_Media,loc_tamaño_Grande,loc_tamaño_Mediana,loc_tamaño_Pequeña,dato_muy_reciente_win,necesita_reposicion,cantidad_a_reponer,log_cantidad_a_reponer
144,8349,,2023-12-18 09:50:32.277,RAM,2025-05-30 12:05:15.564,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(144,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.023696682464454975,49,0.0,0.327,3.7889622834507173,Alta,2,2,Mediana,Media,0,0,3.912023005428146,1.9465256955536747,1,0,0,0,1,0,0,0,0.0,0.0
144,8261,,2023-12-18 09:50:32.277,RAM,2025-01-17 13:05:46.911,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(144,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.33175355450236965,49,0.0,0.327,3.7889622834507173,Alta,1,1,Mediana,Baja,0,0,3.912023005428146,1.9465256955536747,1,0,0,0,1,0,0,0,0.0,0.0
144,8348,,2023-12-18 09:50:32.277,RAM,2025-06-02 14:51:03.899,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(144,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.017377567140600316,49,0.0,0.327,3.7889622834507173,Alta,1,1,Grande,Baja,1,0,3.912023005428146,1.9465256955536747,1,0,0,1,0,0,0,0,0.0,0.0
144,12372,,2023-12-18 09:50:32.277,RAM,2025-05-30 12:06:32.025,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(144,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.022116903633491312,49,0.0,0.327,3.7889622834507173,Alta,1,1,Mediana,Baja,0,0,3.912023005428146,1.9465256955536747,1,0,0,0,1,0,0,0,0.0,0.0
144,13552,,2023-12-18 09:50:32.277,RAM,2025-06-03 16:20:40.491,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(144,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,49,0.0,0.327,3.7889622834507173,Alta,1,1,Grande,Baja,1,0,3.912023005428146,1.9465256955536747,1,0,0,1,0,0,0,0,1080.0,6.985641817639208
144,12178,,2023-12-18 09:50:32.277,RAM,2025-05-30 12:04:37.344,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(144,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,49,0.0,0.327,3.7889622834507173,Alta,1,1,Mediana,Baja,0,0,3.912023005428146,1.9465256955536747,1,0,0,0,1,0,0,0,0.0,0.0
144,696,,2023-12-18 09:50:32.277,RAM,2025-04-07 09:43:14.203,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(144,2025-02,6,36,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0.20063191153238547,49,0.0,0.327,3.7889622834507173,Alta,1,1,Mediana,Baja,0,0,3.912023005428146,1.9465256955536747,1,0,0,0,1,0,0,0,0.0,0.0
145,8047,,2023-12-18 09:54:20.361,RAM,2025-01-17 13:03:46.541,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.334913112164297,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,0.0,0.0
145,8082,,2023-12-18 09:54:20.361,RAM,2025-01-17 13:04:11.285,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,52,0.038,0.385,0.8941368473342978,Alta,1,1,Grande,Baja,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,1600.0,7.378383712996714
145,8020,,2023-12-18 09:54:20.361,RAM,2025-01-17 13:03:32.677,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,52,0.038,0.385,0.8941368473342978,Alta,1,1,Grande,Baja,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,1600.0,7.378383712996714
145,8266,,2023-12-18 09:54:20.361,RAM,2025-06-03 16:20:40.874,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,52,0.038,0.385,0.8941368473342978,Alta,2,2,Grande,Media,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,0.0,0.0
145,8119,,2023-12-18 09:54:20.361,RAM,2025-06-02 14:51:35.615,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,52,0.038,0.385,0.8941368473342978,Alta,1,1,Grande,Baja,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,0.0,0.0
145,8479,,2023-12-18 09:54:20.361,RAM,2025-06-03 16:20:40.863,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,0.0,0.0
145,8661,,2023-12-18 09:54:20.361,RAM,2025-05-30 12:04:19.780,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,0.0,0.0
145,8168,,2023-12-18 09:54:20.361,RAM,2025-01-17 13:04:54.210,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,52,0.038,0.385,0.8941368473342978,Alta,2,2,Grande,Media,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,0.0,0.0
145,8906,,2023-12-18 09:54:20.361,RAM,2025-01-17 13:12:00.004,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,1,1520.0,7.327123292259293
145,12412,,2023-12-18 09:54:20.361,RAM,2025-01-17 13:58:49.719,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,320.0,5.771441123130016
145,6223,,2023-12-18 09:54:20.361,RAM,2025-06-02 14:51:35.566,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,52,0.038,0.385,0.8941368473342978,Alta,3,3,Grande,Alta,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,0.0,0.0
145,8613,,2023-12-18 09:54:20.361,RAM,2025-01-17 13:09:37.845,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,52,0.038,0.385,0.8941368473342978,Alta,2,2,Grande,Media,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,0.0,0.0
145,12593,,2023-12-18 09:54:20.361,RAM,2025-06-02 14:51:35.552,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,160.0,5.081404364984463
145,13679,,2023-12-18 09:54:20.361,RAM,2025-01-17 14:28:07.246,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,47,325,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.32385466034755134,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,0.0,0.0
146,6905,,2023-12-18 09:56:04.885,RAM,2025-06-11 13:14:01.295,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,1,240.0,5.484796933490655
145,16093,,2023-12-18 09:54:20.361,RAM,2025-01-17 14:52:36.108,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.33175355450236965,52,0.038,0.385,0.8941368473342978,Alta,1,1,Grande,Baja,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,320.0,5.771441123130016
146,8071,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:04:02.497,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,0.0,0.0
146,8011,,2023-12-18 09:56:04.885,RAM,2025-06-11 13:14:01.159,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
145,16130,,2023-12-18 09:54:20.361,RAM,2025-06-02 14:51:35.522,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,52,0.038,0.385,0.8941368473342978,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,0.0,0.0
146,8340,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:06:37.684,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8198,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:05:09.210,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.3333333333333333,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,60.0,4.110873864173311
146,8614,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:09:39.649,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,317,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.33649289099526064,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8395,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:07:18.898,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,47,324,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.325434439178515,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,1,240.0,5.484796933490655
146,8238,,2023-12-18 09:56:04.885,RAM,2025-06-11 13:14:01.097,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8236,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:05:30.734,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.33175355450236965,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,90.0,4.51085950651685
146,8041,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:03:42.237,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,47,325,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.32385466034755134,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8372,,2023-12-18 09:56:04.885,RAM,2025-06-11 13:14:01.223,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.017377567140600316,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8052,,2023-12-18 09:56:04.885,RAM,2025-01-17 13:03:51.370,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,90.0,4.51085950651685
146,14647,,2023-12-18 09:56:04.885,RAM,2025-06-11 13:14:01.104,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,12992,,2023-12-18 09:56:04.885,RAM,2025-06-11 13:14:01.263,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,1,360.0,5.8888779583328805
146,16026,,2023-12-18 09:56:04.885,RAM,2025-01-17 14:50:12.088,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,330.0,5.802118375377063
147,8115,,2023-12-18 09:57:30.943,RAM,2025-05-30 12:05:55.344,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,48,0.042,0.271,0.8323466666666666,Alta,3,3,Grande,Alta,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,0,0.0,0.0
147,8043,,2023-12-18 09:57:30.943,RAM,2025-01-17 13:03:43.993,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,47,325,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3222748815165877,48,0.042,0.271,0.8323466666666666,Alta,1,1,Mediana,Baja,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,0.0,0.0
146,16265,,2023-12-18 09:56:04.885,RAM,2025-06-11 13:14:01.198,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
147,8168,,2023-12-18 09:57:30.943,RAM,2025-01-17 13:04:54.704,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,48,0.042,0.271,0.8323466666666666,Alta,2,2,Grande,Media,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,0,0.0,0.0
147,8258,,2023-12-18 09:57:30.943,RAM,2025-01-17 13:05:44.469,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,47,324,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.32385466034755134,48,0.042,0.271,0.8323466666666666,Alta,1,1,Pequeña,Baja,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,8349,,2023-12-18 09:57:30.943,RAM,2025-05-30 12:05:15.573,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.023696682464454975,48,0.042,0.271,0.8323466666666666,Alta,2,2,Mediana,Media,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,1,480.0,6.175867270105761
147,8465,,2023-12-18 09:57:30.943,RAM,2025-06-02 14:53:09.748,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,48,0.042,0.271,0.8323466666666666,Alta,1,1,Pequeña,Baja,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,1,480.0,6.175867270105761
147,8627,,2023-12-18 09:57:30.943,RAM,2025-01-17 13:09:46.023,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,48,0.042,0.271,0.8323466666666666,Alta,1,1,Mediana,Baja,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,660.0,6.493753839851686
147,6223,,2023-12-18 09:57:30.943,RAM,2025-06-02 14:53:09.775,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,48,0.042,0.271,0.8323466666666666,Alta,3,3,Grande,Alta,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,0,0.0,0.0
147,4868,,2023-12-18 09:57:30.943,RAM,2025-01-17 12:26:35.230,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,317,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.334913112164297,48,0.042,0.271,0.8323466666666666,Alta,1,1,Pequeña,Baja,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,6364,,2023-12-18 09:57:30.943,RAM,2025-05-30 12:10:08.725,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,48,0.042,0.271,0.8323466666666666,Alta,2,2,Mediana,Media,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,420.0,6.042632833682381
147,12126,,2023-12-18 09:57:30.943,RAM,2025-06-03 16:22:36.159,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,48,0.042,0.271,0.8323466666666666,Alta,2,2,Grande,Media,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,0,240.0,5.484796933490655
147,12651,,2023-12-18 09:57:30.943,RAM,2025-06-04 10:24:03.189,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,48,0.042,0.271,0.8323466666666666,Alta,1,1,Mediana,Baja,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,660.0,6.493753839851686
147,8397,,2023-12-18 09:57:30.943,RAM,2025-06-02 14:53:09.814,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,22,152,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,0.017377567140600316,48,0.042,0.271,0.8323466666666666,Alta,1,1,Pequeña,Baja,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,420.0,6.042632833682381
147,12414,,2023-12-18 09:57:30.943,RAM,2025-06-02 14:53:09.790,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,48,0.042,0.271,0.8323466666666666,Alta,1,1,Mediana,Baja,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,1,1140.0,7.039660349862076
147,16026,,2023-12-18 09:57:30.943,RAM,2025-01-17 14:50:12.481,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,48,0.042,0.271,0.8323466666666666,Alta,2,2,Mediana,Media,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,360.0,5.8888779583328805
148,8060,,2023-12-18 10:00:00.140,RAM,2025-01-17 13:03:56.917,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(148,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,52,0.019,0.327,1.088026782328498,Alta,1,1,Pequeña,Baja,0,1,3.970291913552122,1.0430852229460919,1,0,0,0,0,1,0,1,480.0,6.175867270105761
148,8115,,2023-12-18 10:00:00.140,RAM,2025-05-30 12:05:55.347,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(148,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,52,0.019,0.327,1.088026782328498,Alta,3,3,Grande,Alta,1,0,3.970291913552122,1.0430852229460919,1,0,0,1,0,0,0,0,0.0,0.0
148,8222,,2023-12-18 10:00:00.140,RAM,2025-06-02 14:53:45.343,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(148,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,52,0.019,0.327,1.088026782328498,Alta,1,1,Pequeña,Baja,0,1,3.970291913552122,1.0430852229460919,1,0,0,0,0,1,0,0,0.0,0.0
148,8285,,2023-12-18 10:00:00.140,RAM,2025-01-17 13:06:03.168,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(148,2024-11,46,320,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0.330173775671406,52,0.019,0.327,1.088026782328498,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,1.0430852229460919,1,0,0,0,1,0,0,0,0.0,0.0
148,8012,,2023-12-18 10:00:00.140,RAM,2025-06-02 14:53:45.364,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(148,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,52,0.019,0.327,1.088026782328498,Alta,1,1,Pequeña,Baja,0,1,3.970291913552122,1.0430852229460919,1,0,0,0,0,1,0,0,0.0,0.0
148,8548,,2023-12-18 10:00:00.140,RAM,2025-01-17 13:09:01.575,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(148,2024-08,32,218,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0,1,0.4913112164296998,52,0.019,0.327,1.088026782328498,Alta,1,1,Pequeña,Baja,0,1,3.970291913552122,1.0430852229460919,1,0,0,0,0,1,0,1,480.0,6.175867270105761
148,8848,,2023-12-18 10:00:00.140,RAM,2025-01-17 13:11:26.739,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(148,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,52,0.019,0.327,1.088026782328498,Alta,1,1,Mediana,Baja,0,0,3.970291913552122,1.0430852229460919,1,0,0,0,1,0,0,0,0.0,0.0
